Date,Open,High,Low,Close,Adj Close,Volume,SMA (fast),SMA (middle),SMA (slow),RSI (slow),RSI (middle),RSI (fast),K,D,J,OBV,BIAS (slow),BIAS (middle),BIAS (fast)
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,10583.134765625,29378589324,11389.9599609375,11432.511328125,10228.797216796875,61.34720512464223,57.592086553967036,40.11224102944001,38.79666769043988,58.391483165005155,-0.3929632586906564,711495916938,-5.22341676780279,-7.429483672677038,-7.08365260351706
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,10801.677734375,31015895223,11313.7341796875,11442.5099609375,10361.588232421875,62.580511162342034,57.41881800599278,28.29162795248115,34.60138061630295,50.46144898210442,2.881243884699998,742511812161,-4.177687989115627,-5.600451550841343,-4.525972036994105
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,11961.26953125,30796494294,11224.5216796875,11553.0998046875,10548.105517578126,67.49752697296933,59.947007439961226,58.792500146698664,41.32825417714916,47.417050713786,29.150661103875493,773308306455,4.702943350723459,3.5329888381721757,6.563734942004339
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,11215.4375,25920294033,11075.7349609375,11573.53330078125,10674.1857421875,62.71353812985395,52.75595509385134,34.90571171331612,39.68731538824574,44.84047227193925,29.38100162085874,747388012422,-2.192236217147465,-3.094092283443614,1.2613387694379725
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,10978.4599609375,23838480210,11107.9958984375,11492.28759765625,10781.189990234376,61.908798352754545,50.654452857929265,36.87632173840104,38.03097832574535,42.57064095654128,28.95165306415349,723549532212,-4.344440382039052,-4.4710648976757295,-1.1661503900827135
2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,11208.55078125,21092024306,11233.0791015625,11311.51953125,10891.893115234376,61.94429586956068,51.04157919740906,56.927217626035436,43.46146565551332,42.86758252286529,44.64923192080937,744641556518,-2.4794636474556047,-0.9102998913234538,-0.21835794167147063
2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,11450.8466796875,19369044277,11362.912890625,11338.32353515625,10998.417822265625,62.40534493673434,48.0982094446845,65.31257550413932,50.41561199942064,45.38359234838374,60.47965130149444,764010600795,-0.1250984425171507,0.992414303422844,0.7738666124515419
2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,12285.9580078125,23482551458,11427.8505859375,11326.1861328125,11158.627587890625,63.45348241463488,45.72968970068311,71.51193549857234,66.17845262780804,52.315212441525176,93.90493300037377,787493152253,7.730611239696892,8.473919320639588,7.508913556596032
2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125,12573.8125,28167921523,11699.5255859375,11387.6302734375,11323.642138671876,63.84163822169908,59.92863655247214,61.879450220034705,75.20191639798492,59.94411376034509,105.71752167326457,815661073776,9.145304720504692,10.41640971896812,7.472840737348949
2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,12156.5126953125,33627574244,11935.1361328125,11521.566015625,11455.109765625,61.49436920522501,47.97654344311334,70.91622276407448,73.90506513105373,64.59776421724797,92.51966695866525,782033499532,5.7147915537761955,5.510940776856339,1.8548306448837506
2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,11358.662109375,28595327690,11965.1583984375,11599.11875,11515.8150390625,57.16370014936066,45.412812975963,56.763952181323205,57.06491755559199,62.08681533002931,47.02112200671735,753438171842,-0.7915572683562544,-2.0730595643311234,-5.068852988537955
2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,11815.986328125,23534692797,12038.186328125,11700.549609375,11571.52978515625,59.46400224931225,58.518390691828216,59.998161151299314,51.95611318379837,58.709914614618995,38.44851032215712,776972864639,2.4579230860271473,0.9865922764645709,-1.8457929952527103
2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,11392.37890625,21042616384,11859.4705078125,11643.660546875,11598.38017578125,57.21817573317525,56.68533937778856,49.09184677995513,42.28728342141926,53.23570421688575,20.39044183048628,755930248255,-1.789521453512443,-2.158098302620484,-3.9385535910292218
2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,10256.05859375,22486000001,11395.9197265625,11547.72265625,11560.627978515626,52.342230977579355,46.08603364791858,21.168305202340363,28.438877142405865,44.97009519205913,-4.623558956900652,733444248254,-11.237496163940314,-11.18544409967198,-10.002361899370204
2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,10895.08984375,25384047207,11143.63515625,11539.38564453125,11515.83662109375,52.40840311591419,41.73452308814173,28.31910821148901,28.55369013010175,39.49796017140667,6.665150047491906,758828295461,-4.976224690691007,-5.583449766119874,-2.2303791268740674
2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,9477.6416015625,24151199070,10767.4310546875,11366.2947265625,11338.90712890625,46.27764333749038,37.79845397518774,22.505121780094214,19.303218610824036,32.76637965121246,-7.6231034699528095,734677096391,-16.28138802059145,-16.61626035955505,-11.978618173398962
2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,9693.802734375,24569921549,10342.9943359375,11190.59033203125,11264.45693359375,46.481023111097855,40.95362205422921,30.59555869196535,17.328513062887318,27.620424121770746,-3.2553090548795396,759247017940,-13.554510607753546,-13.375412317363974,-6.27663112322159
2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,10666.482421875,25187024648,10197.8150390625,11028.6427734375,11177.414453125,49.00521266073808,46.544246848796,38.03907836768637,24.186382389362052,26.47574354430118,19.607660079483793,784434042588,-4.495820053353326,-3.283816141318521,4.595762729734561
2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,10530.732421875,20727426310,10252.7498046875,10824.334765625,11105.98251953125,46.221841213738436,44.05337313416256,40.463006679049364,31.414131739895762,28.12187294283271,37.99864933402186,763706616278,-5.059482598493137,-2.7124285243135495,2.711298163741469
2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,10767.1396484375,20206615155,10227.159765625,10685.3974609375,11103.48173828125,42.831956538140055,39.36064106914177,57.06405290936445,40.43945619936961,32.22773402834501,56.86290054141881,783913231433,-1.8076807240439166,0.7649896767885714,5.279861615415971
2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,10599.10546875,17130580467,10451.4525390625,10609.441796875,11104.2802734375,47.918762261930866,35.93095459944584,45.2965801323155,44.827821824120946,36.427763293603654,61.62793888515553,766782650966,-1.8673981583047876,-0.0974257489026889,1.412750324757674
2019-07-22,10596.9482421875,10651.791015625,10154.921875,10343.1064453125,10343.1064453125,16334414913,10581.31328125,10462.15380859375,11081.351708984375,42.09375979271847,36.77622482400374,71.79977881330584,47.075423213611124,39.97698326693948,61.272303106954425,750448236053,-2.878731580157757,-1.13788580687337,-2.2512029424513993
2019-07-23,10346.748046875,10346.748046875,9883.5947265625,9900.767578125,9900.767578125,17851916995,10428.1703125,10312.99267578125,10978.326611328124,42.11189589308631,38.78732690733902,54.679902379478136,44.395547191247644,41.44983790837553,50.28696575699186,732596319058,-5.959460853842388,-3.9971433182950684,-5.057481020834645
2019-07-24,9887.73046875,9908.796875,9614.306640625,9811.92578125,9811.92578125,17398734322,10284.408984375,10268.57939453125,10908.151025390625,45.80994148071435,33.660647262445536,17.81018342765158,41.0666965702694,41.32212412900682,40.55584145279455,715197584736,-5.301132273626149,-4.447096289915733,-4.594169716926269
2019-07-25,9809.0966796875,10154.25390625,9773.95703125,9911.841796875,9911.841796875,15821952090,10113.3494140625,10170.25458984375,10854.8201171875,47.17024022273052,37.25636488285307,26.040540356618422,40.61383012873718,41.08602612891694,39.66943812837765,731019536826,-3.1839439542952923,-2.5408684776367965,-1.9924913986192012
2019-07-26,9913.126953125,9916.517578125,9717.982421875,9870.3037109375,9870.3037109375,14495714483,9967.5890625,10209.52080078125,10787.907763671876,46.01442156004421,45.90853865060795,9.1108720663088,36.91530540885275,39.69578588889554,31.354344448767165,716523822343,-3.2859987192119875,-3.3225564300509896,-0.9760168778276145
2019-07-27,9871.1650390625,10167.3203125,9411.521484375,9477.677734375,9477.677734375,16817809536,9794.5033203125,10187.90830078125,10689.24931640625,38.62546773730713,34.13725916214459,7.5621780231638525,25.957191335397177,35.11625437106275,7.6390652640660335,699706012807,-6.045735356829784,-6.97130898156775,-3.2347284550963002
2019-07-28,9491.626953125,9575.544921875,9252.296875,9552.8603515625,9552.8603515625,13738687093,9724.921875,10076.54609375,10552.59443359375,41.88724499068725,51.20331724619324,15.353558015231883,22.882046755747638,31.038185165957714,6.569769935327486,713444699900,-5.35924201447288,-5.1970758364546805,-1.7692843772845217
2019-07-29,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,9519.1455078125,13791445323,9666.3658203125,9975.38740234375,10399.861083984375,42.734975252968894,47.03269544915636,23.926483520442815,20.850448840139972,27.6422730573518,7.26680040571631,699653254577,-5.557075042803457,-4.573675949909011,-1.523016149364397
2019-07-30,9522.3291015625,9701.759765625,9437.3359375,9607.423828125,9607.423828125,13829811132,9605.4822265625,9859.4158203125,10272.406640625,41.91481618462904,24.277549603089895,36.01707251277367,22.35875915205851,25.88110175558737,15.314073945000793,713483065709,-3.8392412952216937,-2.5558511455449873,0.020213473063643475
2019-07-31,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,10085.6279296875,16631520648,9648.5470703125,9808.06806640625,10208.754931640626,43.266504958182495,40.73116479515453,57.83142179932105,40.28632468315057,30.682842731441767,59.49328858656817,730114586357,1.3232733824348508,2.829913713914006,4.530017381786421
2019-08-01,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,10399.6689453125,17165337858,9832.9453125,9813.72431640625,10137.9390625,40.192382762121056,42.58747523839691,69.15149348226701,58.87244836043773,40.07937794110708,96.45858919909904,747279924215,4.80063690405242,5.970665264426559,5.763518608123043
2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875,10518.1748046875,17489094082,10026.008203125,9875.4650390625,10094.228857421875,39.12027199978995,48.33420234960022,96.9569429105073,69.26696882685059,49.80857490302158,108.1837566745086,764769018297,6.0669435001282555,6.508146837467967,4.908898851779281
2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,10821.7265625,15352685061,10286.5244140625,9976.4451171875,10122.512255859376,42.849374717037236,59.66230328198185,97.47699264890194,77.05127831023735,58.889476038760165,113.3748828531917,780121703358,8.690845650428237,8.472771968205803,5.202944424122845
2019-08-04,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,10970.1845703125,16530894787,10559.0765625,10082.27939453125,10126.2669921875,47.76324660172338,74.49579397713094,100.0,83.96049067308942,67.24648091686991,117.38851018552845,796652598145,9.204454428304215,8.806591654887692,3.893408721672953
2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,11805.6533203125,23875988832,10903.081640625,10275.81435546875,10242.667578125,49.94298781358454,84.02863130889365,100.0,88.17891436605703,74.22395873326562,116.08882563163985,820528586977,15.609193455953289,14.887763752072603,8.278133737204247
2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,11478.1689453125,23635107660,11118.781640625,10475.8634765625,10331.885888671875,50.47841967767707,74.80678651444882,84.0057234159254,82.76906233334148,77.07232659995758,94.16253380010929,796893479317,10.98362967985841,9.567759936853363,3.2322543629636207
2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875,11941.96875,22194988641,11403.5404296875,10714.77431640625,10395.660205078126,60.16409294596741,78.93940307523235,85.09584209443277,84.61289915182654,79.5858507839139,94.66699588765184,819088467958,13.572338741933839,11.453292410598829,4.721589085708661
2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,11966.4072265625,19481591730,11632.4765625,10959.50048828125,10467.4439453125,56.975750591905715,88.75164033763204,84.429241511498,85.91226392951643,81.69465516578141,94.34748145698646,838570059688,11.603499522094113,9.187524005842356,2.8706755802887525
2019-08-09,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,11862.9365234375,18339989960,11811.026953125,11185.0517578125,10522.2337890625,68.7379097490383,85.65575030703957,77.35534009477652,84.78448830218362,82.72459954458215,88.90426581738657,820230069728,8.687131188566601,6.0606314597651565,0.4395009046928469
2019-08-10,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,11354.0244140625,18125355447,11720.701171875,11311.89140625,10559.979736328125,62.468542008162906,74.69811481469408,58.47862289141033,73.74334829190255,79.73084912702228,61.768346621663085,802104714281,2.5873626124069777,0.37246651598175806,-3.1284541123902874
2019-08-11,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,11523.5791015625,15774371518,11729.783203125,11424.282421875,10619.003369140624,57.319961134440646,75.23987063515197,41.17227097244261,68.36923600380189,75.94364475261548,53.220418506174695,817879085799,2.638519780533713,0.8691721372133565,-1.757953220376349
2019-08-12,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,11382.6162109375,13647198229,11617.9126953125,11510.7265625,10693.09580078125,57.26896856073541,68.7499294115521,46.6143393176222,60.94725764053255,70.94484904858784,40.95207482442197,804231887570,0.41630928205236006,-1.1129649450614338,-2.025290519440167
2019-08-13,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,10895.830078125,16681503537,11403.797265625,11518.1369140625,10747.291015625,51.05309448945627,56.83155275434195,13.526935522531147,42.1441063077383,61.34460146830466,3.7431159866055737,787550384033,-4.227406871357999,-5.402842843252928,-4.454368800743149
2019-08-14,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,10051.7041015625,19990838300,11041.55078125,11426.2888671875,10754.284130859374,45.96680504971242,44.646898790608354,7.52301655528133,28.44590256587544,50.37836850082826,-15.419029304030204,767559545733,-11.344216160028296,-12.03001938426702,-8.964743262046028
2019-08-15,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,10311.5458984375,22899115082,10833.055078125,11276.878125,10776.346240234376,49.76759685453943,44.08596405153659,17.81592429259311,27.943858303015226,42.900198434890584,-1.9688219607354824,790458660815,-8.710097408681653,-8.560278969606221,-4.8140545388768015
